id_1,id_2
3940,9919
3940,31890
3940,11573
3941,8292
3941,36049
3941,27932
3941,5372
3941,14772
3941,36862
3941,23866
3941,20941
3941,31685
3941,32647
26204,16874
3942,29552
3942,36652
3942,9042
3942,27426
3942,27055
3942,23273
3942,15775
3942,11089
3942,26034
3942,953
3942,4370
3942,30669
3942,14931
3942,24128
3943,7317
25156,25210
3947,16039
3947,35133
3947,35773
3947,31188
3947,15352
3947,12606
3947,15495
3947,12604
3947,24251
3947,6995
3947,30354
3947,14637
3947,19458
3947,11927
3947,12072
3947,34860
3947,19830
3947,26235
3947,22376
3947,35366
3947,8040
3947,6344
3947,30621
3947,26913
3947,8190
3947,33330
3947,5920
3947,10283
3947,28966
3947,9232
3947,13994
3947,35873
3947,21276
3947,23344
3947,25835
3947,4539
3947,24010
3947,15107
3947,27048
3947,10531
3947,32100
3947,34115
3947,2662
3947,24545
3948,32756
3948,5395
3948,15073
3948,23382
3948,31890
3948,28806
3948,36528
3948,13518
3948,15115
3948,22642
3948,32865
6721,11495
6721,22748
3950,9888
3950,37289
3950,35351
3950,18032
3950,13647
3950,6218
31637,14905
31637,19244
31637,16041
31637,7252
31637,27445
31637,14338
31637,37191
31637,12465
31637,31482
31637,35793
31637,5965
31637,25579
31637,9130
31637,19229
31637,14188
31637,9942
31637,23490
31637,32316
31637,22638
31637,36626
31637,20638
31637,13504
31637,11426
31637,31248
31637,20780
31637,35834
31637,8317
31637,23431
31637,17716
31637,14379
31637,24754
31637,20095
31637,27888
31637,27600
31637,22831
31637,4354
31637,15975
31637,31741
31637,11814
31637,30500
31637,7770
31637,30199
31637,15026
31637,32539
31637,36424
31637,21816
31637,37655
31637,26202
31637,23326
31637,21832
31637,12268
31637,22603
31637,18263
31637,13137
31637,21287
31637,12854
31637,7244
31637,25675
31637,4979
31637,4834
3951,9128
3952,36976
3952,10345
3952,13567
3952,18499
3952,13780
3952,25271
3952,7496
3953,31890
3953,19020
3953,37655
3953,13555
3953,13816
3953,13868
3953,21943
3954,16817
3954,31890
3954,29283
3956,4652
3956,5984
3956,18872
3957,32204
3958,9051
3958,33686
3958,12968
3958,30878
3959,10568
3959,34390
3961,25128
3961,23958
3961,31514
3961,15217
3961,22379
3961,29348
3961,30436
3961,22345
3961,6149
3961,7282
3961,36454
3961,13336
3961,31994
3961,13405
3961,19806
3961,11225
3961,31687
3961,10150
3961,37676
3961,4894
3961,12967
3961,5445
3961,36486
3961,11936
3961,26838
3961,37319
3961,35917
3961,9588
3961,27310
3961,27593
3961,19726
3961,10503
3961,27933
3961,35258
3961,28381
3961,19048
3961,33987
3961,30407
29968,14366
29968,2431
29968,16004
3962,11149
3962,15237
3962,7034
3962,30870
3962,14666
3963,32087
3963,12682
3963,32393
3963,12921
3963,18945
3963,11051
33712,18163
33712,5210
33712,12461
3964,19222
3964,19506
3964,29543
3964,34546
3966,30268
3966,28037
3966,26138
3966,19880
3969,37192
20879,34280
20879,20625
20879,34606
20879,34026
3970,12903
3970,8921
3970,22353
3970,26669
3970,4847
3970,5882
3970,5506
3970,29604
3970,5210
3970,11010
3970,910
3970,2431
3971,9051
3971,11051
3972,15105
3972,13294
29147,12654
29147,25477
29147,25994
29147,21816
29147,15466
29147,37234
29147,25963
29147,19059
29147,13638
3973,25477
3973,5629
3974,26989
3974,28004
3974,22642
3974,19876
3974,8157
3974,17876
3974,23311
3974,19324
3974,19396
3974,27024
3974,18320
3974,6790
3974,6455
3974,17726
3974,9159
3974,21194
3975,34114
3976,13638
3976,7027
3977,25630
3977,17572
3977,8107
3977,27261
3977,21957
3977,35876
3978,239
3978,16821
3978,20305
3978,12556
3978,12768
3978,11586
3978,2110
3978,33672
3978,30650
3978,18060
3978,31380
3978,10224
3978,25142
3978,22558
3978,5513
3978,30055
3978,25854
3980,2603
3980,7740
3980,27048
3980,35388
3980,11279
3980,27477
3980,32985
3980,6483
6729,16675
6729,22715
6729,18084
6729,5513
6729,24347
6729,15258
6729,27302
6729,30670
6729,15925
6729,4772
3983,12883
3983,33643
3983,35773
3983,21754
3983,17099
3983,20577
3983,3801
3983,35008
3983,33029
3984,7195
3984,239
3984,20628
3986,30002
3986,22183
3986,36690
28725,22295
28725,26130
3987,12978
3987,11591
3987,13647
3987,31897
3987,2347
3987,18163
3987,22692
3988,28957
3988,31890
3988,5629
3989,34944
3989,8668
3989,31505
3990,10550
3990,7013
3990,18096
3990,35134
3990,8553
3990,17227
3990,18087
3990,9672
3990,25302
3990,18679
3990,15788
3990,21194
3990,6575
3990,29521
3990,1992
3990,33135
3990,4883
3990,5997
3990,23272
3990,27728
3990,19819
3990,26526
3990,24744
3990,20088
3990,32983
3990,4336
3990,19566
3990,7750
3990,35332
3990,21796
3990,8617
3990,19278
3990,20953
3990,9596
3990,9181
3990,29567
3990,35876
3990,19859
3990,15068
3990,611
3990,10056
3990,30218
3990,19600
3990,6659
3990,5267
3990,12983
3990,21882
3990,4974
3990,17913
3990,32256
3990,22604
3990,21673
3990,31818
3990,22668
3990,21017
3990,20744
3990,26636
3990,7837
3990,22889
3990,12022
3990,15643
3990,18255
3990,20477
3990,22785
3990,23408
3990,10737
3990,21337
3990,36625
3990,20496
3990,22215
3990,23750
3990,30738
3990,30333
3990,4206
3990,30339
3990,25792
3990,23450
3990,22534
3990,21348
3990,32334
3990,16473
3990,21950
3990,31890
3990,12833
3990,32008
3990,10188
3990,21470
3990,24725
3990,6225
3990,18622
3990,37370
3990,8529
3990,33073
3990,35749
3990,11289
3990,3749
3990,10543
3991,24376
3991,20631
3991,16543
3991,24765
3991,26217
3991,37193
3994,23593
3994,23970
3994,7721
3994,28303
3994,9633
3994,13563
3994,16584
3994,88
3994,8324
3994,25675
3994,35443
3995,24830
3995,4447
3995,15074
3995,26053
3995,11051
3996,8054
3997,24431
3998,29006
3998,7006
3999,73
3999,25531
3999,36790
3999,7027
3999,11573
3999,4682
3999,31365
3999,29082
3999,13638
4000,24964
4000,27081
4000,22633
4000,18163
4000,31890
4000,21472
4001,8814
4001,1084
4001,25314
4001,19764
4001,17222
4001,34415
4001,35522
4001,19858
4001,33680
4001,18028
4001,10424
4001,22341
4001,32684
4001,13995
4001,29508
4001,32753
4001,20985
4001,31215
4001,17976
4001,17066
4001,13638
4001,23569
4001,36148
4001,19396
4001,23818
4001,34774
4001,26784
4001,19121
4001,13524
4001,30176
4001,25434
4001,23446
4001,37477
4001,2816
4001,22130
4001,31890
4001,27860
4001,21390
4001,8394
4001,26221
4001,15303
4001,13257
4001,36118
4001,4517
4001,21851
4001,9727
4001,18946
4001,22353
4001,35907
4001,29312
4001,19645
4001,35523
4001,29671
4001,24953
4001,21228
4001,27988
4001,32182
4001,11164
4001,27295
4001,7104
4001,4210
4002,4467
4004,34114
4004,12654
4004,26773
4004,26104
4004,31278
4004,14489
4004,37019
4004,25451
4004,3208
4004,19341
4004,25005
4004,35008
4004,31248
4004,10799
4004,17620
4004,37288
4004,37234
4004,26815
4004,37521
4004,34759
4004,35587
4004,25994
4004,18789
4004,19757
4005,32097
4005,34793
4005,10001
4006,36652
4007,19626
4007,14067
4007,18227
4007,22165
4007,22642
4007,12091
4007,31890
4008,23589
4008,23759
31650,7006
19018,37090
19018,24716
19018,14179
19018,17037
19018,20894
19018,12178
19018,9814
19018,14484
19018,13647
19018,9547
19018,35008
19018,37593
19018,8147
19018,24583
19018,17458
19018,4069
19018,25770
19018,14537
19018,6144
19018,28340
19018,35061
19018,31890
19018,15705
19018,34594
19018,11236
19018,32391
19018,16143
19018,4530
19018,35718
19018,7363
19018,10892
19018,36984
19018,7374
19018,21140
19018,35708
19018,2347
4011,19253
4011,25882
4011,23838
4011,28852
4011,27244
4011,20331
4011,29892
4011,18163
4012,6631
4012,15750
4012,18945
4012,13883
4012,32666
4012,32876
4013,4021
4013,15409
4013,27596
4013,25310
4013,25125
4013,34385
4013,18162
4013,32706
4013,28981
4013,16766
4013,37227
4013,25812
4013,4235
4013,5921
4013,34922
4013,12268
4013,2653
4013,29492
4013,13638
4013,20296
4013,14501
4013,35419
4013,33382
4013,7664
4013,36649
4013,31407
4013,15278
4013,36547
4013,4758
4013,22033
144,23589
144,37557
144,7825
144,27302
144,30199
144,26675
144,36652
144,33557
144,23664
144,73
144,25630
144,15313
144,10595
144,36578
144,13708
144,32415
144,9008
144,9633
144,10840
144,33643
144,10568
144,5506
144,18406
144,16360
144,23838
144,23050
144,19222
144,35773
144,37289
4015,4083
4016,27060
4016,29560
4017,3217
4017,12229
4017,16250
4017,18949
4017,20676
4017,13638
4017,34859
4017,31890
4017,5210
4017,29295
4018,20829
4018,18701
4018,20613
4018,10410
4018,9079
19019,9318
19019,31890
4020,7195
4020,18876
4020,30133
4021,29052
4021,36874
4021,14558
4021,22832
4021,34559
4021,9780
4021,10001
4022,22288
4023,18163
4023,9051
4024,73
4024,15241
4024,17626
4024,6940
4024,29212
4024,18945
4024,18805
4024,17444
4024,23881
4024,16119
4024,31278
4024,33206
4024,28423
4024,35773
4024,27106
4025,34840
4025,31890
4025,22642
4026,27849
4026,31559
4026,32509
4026,19224
4026,16240
4026,36668
4026,18932
4026,17420
4026,19675
4026,28070
4026,18038
4026,16313
4027,27650
4027,37193
4028,7105
4028,9051
4029,25477
4029,7562
4029,35665
4029,25959
4030,31955
4030,36831
4030,34545
4030,5837
4030,26028
4030,37258
4030,6134
4030,6206
4030,11445
4030,6326
4030,23838
4030,10761
4030,17732
4030,19800
4030,31755
4030,31547
4030,36790
4030,16860
4030,22726
4030,29778
4030,20919
4030,32647
4030,24447
4030,6815
4030,23664
4030,35685
4030,17318
4032,20977
4032,10593
4032,16182
4032,5818
4032,15995
4032,32736
4032,19222
4032,7573
4032,4841
4032,16557
4032,4337
4032,22033
4032,30773
4033,32582
4033,26825
4034,6229
4034,30235
4034,34114
4034,7976
4035,15089
4035,26660
4035,36027
4035,7027
4035,32122
4035,24839
4035,31890
4035,37488
4035,13638
4035,32296
4035,27373
4035,13365
4035,36837
4035,9051
4035,37193
4035,17989
4035,12682
4035,13656
4035,2300
4036,35665
4036,36468
4036,14954
4036,10001
4038,29295
4038,17792
4038,25782
4038,4190
4038,9201
4039,17066
4039,31890
4039,26362
4040,26165
4042,35773
4042,34945
4042,36652
4043,22329
4043,37516
4043,37535
4043,24207
4043,33679
6741,20528
6741,17167
4045,9780
4045,20173
4047,20220
4047,7271
4047,18199
4047,31890
4047,32791
4047,18163
4048,35523
4048,6763
4048,8753
4048,17317
4048,31441
4048,19222
4048,35876
4048,15366
4048,31126
4048,28536
4048,19533
4048,26899
4048,11279
4048,7728
4048,20207
4048,21142
4048,23204
4048,3712
4049,30471
4049,14592
4049,36620
4049,9713
4050,30548
4050,32517
4052,21678
4052,8753
4052,11917
4052,94
4052,31890
4053,10188
4053,28324
4053,35047
4053,21433
4053,15474
4053,36389
4054,24010
4054,9138
4054,19384
4054,11081
4055,7389
4055,11946
4057,14379
4057,36652
4058,19253
4058,18540
4059,34757
4059,9050
4060,25109
4060,36289
4060,31525
4060,10595
4060,22642
4062,12178
4062,7211
4062,21864
4062,9887
4062,27302
4062,31563
4062,33029
4063,28522
4064,31890
4065,4354
4065,37160
4065,21687
4066,22635
4066,37502
4066,31303
4067,24830
4067,35523
4067,24686
4067,6119
4067,23958
4067,20886
4067,36839
4067,31518
4067,22832
4067,26979
4067,20189
4067,16788
4067,10595
4067,31813
4067,28693
4067,13638
4067,25887
4067,12780
4067,10154
4067,8167
4067,15814
4067,6693
4067,23631
4067,12929
4067,16107
4067,36921
4067,9170
4067,15940
4067,23151
4067,14694
4067,31890
4067,36628
4067,35876
4067,9051
4067,35388
4067,26784
4067,4517
4067,20376
4067,13598
4067,25249
4067,8518
4067,2575
4067,5238
4067,22881
4067,19744
4067,8394
4067,32097
4067,22731
4067,6301
4067,13731
4068,5688
4068,31890
4068,31695
4069,8318
4069,8341
4069,20528
4069,10566
4069,26110
4069,2347
4069,34681
4069,14026
4069,23434
4069,27401
4069,30819
4069,13413
4069,16631
4069,34833
4069,21714
4069,33910
4069,28457
4069,21140
4069,37169
4069,37476
4069,7878
4070,19222
4070,20725
4071,32398
4071,26306
4071,6089
4071,34559
4071,25578
4071,36740
4072,31890
4072,9051
4073,23589
4074,27728
4074,9465
4074,7717
4074,26441
4074,34734
4074,15672
4074,30397
4074,16740
4075,31367
4075,9245
4075,4130
4075,30199
4076,5017
4076,35523
4076,10100
4076,1003
4076,17873
4076,16088
4076,25627
4076,5920
4076,37577
4076,30387
4076,5993
4076,29387
4076,10510
4076,31890
4076,26651
4076,4201
4077,22965
4077,36790
4077,15762
4077,30146
4077,13126
4077,8762
4077,22881
4077,36581
4077,5664
4077,31170
4077,20442
4077,16163
4077,30773
4077,15192
4077,33557
4077,12380
4077,10154
4077,25477
4078,31183
4078,35731
4079,31563
4080,13245
4080,14683
4080,31890
4081,9834
4081,24473
4081,7825
4081,11279
4082,3712
4082,35773
25182,19855
4083,28576
4085,4333
4085,35708
4085,17649
4085,17929
4085,25510
4085,9633
4085,22545
4085,36720
4086,23932
4086,32946
4086,22642
4086,10595
4086,26666
4086,11279
4086,4174
4087,5323
4087,27851
4087,32993
4087,12280
4087,16028
4087,5629
4088,16456
4088,23817
4088,22724
4088,27681
4088,22393
4088,21594
4088,27837
4088,15343
4088,15757
4088,28610
4088,6149
4088,15086
4088,13625
4088,13057
4088,17065
4088,7300
4088,14536
4088,35826
4088,33524
4088,32024
4088,32182
4088,7814
4088,11591
4088,2489
4088,35532
4088,29255
4088,22545
4088,26569
4088,29023
4088,25351
4088,29438
4088,29584
4088,21679
4088,28371
4088,4414
4088,36098
4088,19738
4088,32587
4088,22644
4088,23692
4088,27655
4088,5815
4088,32572
4088,8095
4088,24649
4089,10954
4089,36026
4089,30083
4089,10521
4089,34941
4089,13638
4089,22218
4089,14399
4089,19222
4089,6157
33838,14707
33838,13998
33838,22666
33838,22459
33838,25938
33838,11619
33838,36621
27175,22914
27175,18638
27175,37213
35123,23764
35123,6220
35123,36432
35123,13598
35123,36628
35123,9496
4091,17961
4091,27793
4092,33671
4092,34551
4092,17395
4093,8185
4093,14921
4094,25723
4094,33594
4094,7394
4095,17782
4095,30384
4096,26649
4096,10496
4096,8753
4096,10001
4096,31890
4096,18825
28406,31336
28406,4183
28406,25214
28406,36559
28406,33380
28406,30380
28406,6424
28406,35510
28406,23907
31669,4789
4098,37095
4098,28957
4098,2617
4098,27831
4099,13960
4099,25365
4101,9484
4101,9239
4101,33297
4101,33566
4101,18027
4101,34039
4101,19744
4101,6699
4101,23818
4101,30399
4101,27843
4101,13114
4101,1503
4101,21006
4101,17242
4102,36995
4102,1464
4102,5629
4103,18406
4103,34709
4103,15110
4103,15750
4104,18116
4104,23506
4104,32684
4104,31890
4105,22489
4105,30055
4105,10821
4106,18638
4108,6957
4108,5107
4108,9790
4108,16179
4108,28767
4108,23879
4108,7459
4108,17157
4108,6629
4108,7196
4109,32910
4109,19222
4109,28397
4109,31890
4109,37107
4109,35008
4110,37454
4110,5837
4112,14609
4112,33309
4112,22459
4112,17311
4112,15191
4112,27391
4112,31367
4112,35159
4112,8442
4112,26516
4112,12066
4112,15110
4112,22953
4112,13365
4112,22372
4112,11939
4112,36471
4112,17025
4112,23604
4112,34572
4112,9876
4112,23450
4112,5061
4112,14242
4112,26913
4112,33338
4112,26462
4112,29499
4112,22274
4112,30735
4112,15156
4112,13504
4112,28650
4112,14578
4112,13705
4112,15321
4112,15175
4112,25994
4112,24819
4112,15047
4112,25477
4113,20798
4113,31890
4114,21979
4114,22353
4114,11051
4114,7000
4114,23739
19038,10592
19038,24402
19038,16947
19038,19253
19038,31890
19038,30002
19038,14186
19038,13294
19038,35773
19038,26453
4115,14242
4115,20402
4116,2025
4117,4382
28692,36448
29512,4128
4120,4953
4122,35773
4122,8406
4122,29254
4122,25102
4122,31890
4122,36628
4122,20236
4122,35633
4122,35311
4122,30962
4122,5506
4122,8074
4122,13632
4122,18834
4122,11100
4122,34944
4122,5953
4122,30313
4122,18135
4122,30026
4122,2431
4123,8934
4124,7127
4124,35683
6758,14700
6758,19384
6758,20631
6758,10568
4129,22881
4129,36652
4130,27110
4130,4989
4130,7562
4130,25756
4130,10403
4130,33319
4130,9245
4130,6624
4130,23050
4130,20086
4130,5818
4130,7462
4133,15405
4134,21309
4134,27658
4134,14954
4134,31890
4134,20047
4134,2347
4134,32304
4134,17080
4134,24192
4134,1443
4134,18035
4135,28595
4135,31168
4135,33671
4135,21587
4135,20565
4135,33183
4135,9936
4136,73
4137,19222
4137,31890
4137,7825
4137,35388
4137,33813
4137,18638
4137,8635
6760,5390
6760,26569
6760,26662
6760,36722
6760,31636
6760,4388
6760,17215
6760,36934
6760,37061
6760,14072
6760,6272
6760,16420
6760,29660
4139,9051
31677,26880
31677,24150
4141,32597
4141,29563
4142,9777
4142,18945
4142,24969
4143,7993
4143,32753
4143,18657
4143,33029
4143,14655
4143,11271
4143,31890
4143,7027
4143,31404
4143,30297
4143,36652
4145,23050
4146,25125
4146,24140
4149,73
4149,8440
4149,5910
4149,35523
4149,8031
4149,33338
4149,26409
4150,31766
4150,19253
4150,35773
4150,22142
4150,29023
4150,27425
4151,23153
4151,12810
4153,31890
4153,15109
4154,26009
4154,26971
4154,24702
4154,23372
4154,31324
4154,25323
4154,20528
4154,13792
4154,8772
4154,28738
4154,26232
4155,24129
4155,25069
4155,32032
4156,16582
4156,15576
4156,26191
4157,19303
4157,25896
4157,27491
4157,33671
4157,6981
4157,10356
4157,15563
4157,27245
33959,5751
33959,29055
33959,17573
33959,22443
33959,4370
33959,8518
33959,30732
33959,10840
33959,33671
33959,22881
19043,8770
4159,15904
4159,9755
4160,18377
4160,11047
4161,14177
4161,36831
4161,14683
4161,18151
4161,10001
4162,26946
4162,20854
4162,18163
4162,16686
4162,19956
4163,19253
4163,28301
4163,31890
4165,27053
4165,19114
4165,35773
4165,14023
4165,18163
4165,32106
4165,23684
4165,19830
4165,22881
4166,7492
4166,13638
25237,27072
25237,30459
4168,14379
4173,5323
4173,11414
4173,35134
4173,23108
4173,31890
4173,5300
4173,4310
4173,5315
4173,30394
4173,24932
4173,31497
4173,22899
4173,9907
4174,9945
4174,14609
4174,25576
4174,7013
4174,6872
4174,29784
4174,12597
4174,25291
4174,12816
4174,31979
4174,12046
4174,6301
4174,23777
4174,12257
4174,25898
4174,14945
4174,25526
4174,25033
4174,10631
4174,23576
4174,23225
4174,36486
4174,16431
4174,15460
4174,23589
4174,27745
4174,30782
4174,20363
4174,8334
4174,23300
4174,22394
4174,24109
4174,30218
4174,21803
4174,21860
4174,11233
4174,7213
4174,19469
4174,9084
4174,5797
4174,13396
4174,33442
4174,19118
4174,7835
4174,19027
4174,22355
4174,7778
4174,34605
4174,31137
4174,12408
4174,14421
4174,4388
4174,28979
4174,23039
4174,10965
4174,9766
4174,7802
4174,5536
4174,21882
4174,15602
4174,8180
4174,24532
4174,4360
4174,17316
4174,22452
4174,21303
4174,7542
4174,21017
4174,19638
4174,22013
4174,24842
4174,8375
4174,28590
4174,34989
4174,10721
4174,31827
4174,19364
4174,19925
4174,15643
4174,13903
4174,26819
4174,29659
4174,17672
4174,36336
4174,20192
4174,24073
4174,32347
4174,25259
4174,22797
4174,28451
4174,33761
4174,11041
4174,36208
4174,37610
4174,25774
4174,14176
4174,33050
4174,25407
4174,19839
4174,17397
4174,33154
4174,20595
4174,21376
4174,4493
4174,23909
4174,19706
4174,34738
4174,12265
4174,13976
4174,5629
4174,34747
4174,17113
4174,26979
4174,36043
4174,24635
4174,30720
4174,35397
4174,20752
4174,24049
4174,9727
4174,11691
4174,10509
4174,25249
4174,11075
4174,15446
4174,19823
4174,31250
4174,10209
4174,28602
4174,11401
4174,9061
4174,36720
4174,17749
4174,29618
4174,27648
4174,21146
4174,20815
4174,27854
4175,23634
4175,14954
4175,9125
4175,17099
4177,18975
4178,31890
4178,22642
4179,558
4179,35773
4180,36618
4180,9166
4180,9553
4180,7090
4180,7144
4180,26877
4180,4368
4180,13706
4180,30670
4180,7075
4180,26701
4180,13928
4180,8522
4180,25215
4180,23267
4180,9049
4180,27007
4181,11510
4183,8814
4183,31336
4183,27855
4183,29528
4183,29584
4183,27063
4183,17010
4183,30380
4183,28337
4183,6424
4183,4508
4183,24161
4183,10657
4183,18149
4183,27270
4183,35656
4184,13703
4184,18977
4184,27567
4184,31354
4184,30800
4184,8731
4184,28729
4185,37627
4185,34857
4185,36799
4185,25328
4185,17484
4185,4538
4185,29926
4185,14292
4185,19651
4185,14924
4185,35936
4185,11319
4185,28663
4186,33138
4186,11279
4186,35876
4186,10595
4187,33684
4187,25249
4187,23716
4187,35116
4187,26594
4187,19253
4187,34429
4187,36943
4187,12958
4187,10080
4187,36652
4187,9235
4189,34114
4189,1083
4189,31304
4189,25249
4189,26701
4189,27286
4189,7339
4189,24159
4189,32026
4189,25137
4189,19961
4190,24757
4190,12410
4190,27224
4190,14602
4190,13567
4190,17237
4190,17806
4190,16184
4191,36289
4191,29982
4191,10737
4191,33594
4191,26899
4191,28602
4191,33927
4191,18743
4191,24519
4191,16473
4191,24758
4191,10080
4191,14749
4191,30002
12365,17928
4193,22452
4193,6578
4193,22642
4193,9051
4193,25052
4193,15191
4193,16119
4193,8635
4193,33029
4193,19645
4193,31367
4193,22796
4193,6005
4193,13910
4193,35008
4193,14341
4193,4447
4193,30956
4193,29982
4193,31843
